id,name,model_id/id,groups/id,domain_force,perm_read,perm_create,perm_write,perm_unlink
rule_repo,limited to groups,model_runbot_repo,group_user,"['|', ('group_ids', '=', False), ('group_ids', 'in', [g.id for g in user.groups_id])]",1,1,1,1
rule_repo_mgmt,manager can see all,model_runbot_repo,group_runbot_admin,"[(1, '=', 1)]",1,1,1,1
rule_branch,limited to groups,model_runbot_branch,group_user,"['|', ('repo_id.group_ids', '=', False), ('repo_id.group_ids', 'in', [g.id for g in user.groups_id])]",1,1,1,1
rule_branch_mgmt,manager can see all,model_runbot_branch,group_runbot_admin,"[(1, '=', 1)]",1,1,1,1
rule_build,limited to groups,model_runbot_build,group_user,"['|', ('repo_id.group_ids', '=', False), ('repo_id.group_ids', 'in', [g.id for g in user.groups_id])]",1,1,1,1
rule_build_mgmt,manager can see all,model_runbot_build,group_runbot_admin,"[(1, '=', 1)]",1,1,1,1
rule_repo_portal,Portal access repo,model_runbot_repo,base.group_portal,"[‘|’, ('message_partner_ids', 'child_of', [user.partner_id.commercial_partner_id.id]), ('message_partner_ids', 'in', [user.partner_id.id])]",1,1,1,0
rule_branch_portal,Portal access branch,model_runbot_branch,base.group_portal,"[‘|’, ('repo_id.message_partner_ids', 'child_of', [user.partner_id.commercial_partner_id.id]), ('repo_id.message_partner_ids', 'in', [user.partner_id.id])]",1,1,1,0
rule_build_portal,Portal access build,model_runbot_build,base.group_portal,"[‘|’, ('repo_id.message_partner_ids', 'child_of', [user.partner_id.commercial_partner_id.id]), ('repo_id.message_partner_ids', 'in', [user.partner_id.id])]",1,1,1,0
